FULLNAME	NAME	総数H28	男性H28	女性H28	総数H27	男性H27	女性H27	総数H26	男性H26	女性H26	総数H25	男性H25	女性H25	総数H24	男性H24	女性H24	総数H23	男性H23	女性H23	総数H22	男性H22	女性H22	総数H21	男性H21	女性H21	総数H20	男性H20	女性H20	総数H19	男性H19	女性H19	総数H18	男性H18	女性H18	総数H17	男性H17	女性H17	総数H16	男性H16	女性H16	総数H15	男性H15	女性H15	総数H14	男性H14	女性H14
千代田区	Chiyoda Ku	58576	29255	29321	56873	28405	28468	54160	26976	27184	52284	26003	26281	48538	23948	24590	47887	23592	24295	47138	23279	23859	46060	22660	23400	45461	22240	23221	44954	21900	23054	43933	21164	22769	42968	20648	22320	41676	19908	21768	39784	18854	20930	39684	18796	20888
中央区	Chuo Ku	142995	68167	74828	138088	65759	72329	132610	63224	69386	128628	61249	67379	120297	57167	63130	116930	55580	61350	113871	54331	59540	110702	52918	57784	105230	50186	55044	102431	48781	53650	99078	47070	52008	93791	44417	49374	89532	42129	47403	86358	40657	45701	83124	39165	43959
港区	Minato Ku	243977	114992	128985	240585	113643	126942	235337	111138	124199	231538	109445	122093	208397	97371	111026	205599	95828	109771	201543	93979	107564	198859	93056	105803	195066	91234	103832	185610	86615	98995	176781	82312	94469	170971	79610	91361	166954	77673	89281	164171	76550	87621	162691	75891	86800
新宿区	Shinjuku Ku	334193	167763	166430	327712	164077	163635	324082	161799	162283	321172	160131	161041	284518	142210	142308	283819	141928	141891	282144	141238	140906	281037	140609	140428	278350	139272	139078	277078	138473	138605	275771	137661	138110	273596	136248	137348	270542	134675	135867	268101	133316	134785	265592	131884	133708
文京区	Bunkyo Ku	210312	100127	110185	207413	98815	108598	204258	97291	106967	201257	95862	105395	192961	91997	100964	191194	91242	99952	189286	90440	98846	187909	90089	97820	185782	89144	96638	183491	88150	95341	180667	86878	93789	177843	85557	92286	175421	84566	90855	174183	84069	90114	172419	83287	89132
台東区	Taito Ku	191749	98410	93339	189795	97242	92553	187792	96198	91594	185368	94711	90657	169999	87279	82720	168396	86397	81999	166984	85523	81461	165205	84330	80875	162744	82714	80030	161577	81915	79662	160171	81308	78863	158531	80449	78082	156940	79564	77376	155746	78971	76775	153857	78041	75816
墨田区	Sumida Ku	261723	130435	131288	258423	129057	129366	254627	127276	127351	252018	125910	126108	240691	121063	119628	240380	120792	119588	238356	119805	118551	235571	118364	117207	233241	116958	116283	230131	115463	114668	226372	113449	112923	224657	112473	112184	221882	111089	110793	219761	109907	109854	218743	109394	109349
江東区	Koto Ku	501501	248540	252961	493952	245017	248935	487142	241805	245337	480271	238407	241864	455366	227049	228317	450950	225159	225791	446393	223072	223321	436795	218264	218531	428294	214210	214084	422993	211552	211441	415866	208180	207686	403677	202545	201132	397150	199477	197673	389070	195763	193307	382172	192483	189689
品川区	Shinagawa Ku	378123	185552	192571	372077	182430	189647	368761	180839	187922	366584	179793	186791	353502	173563	179939	351350	172627	178723	348590	171468	177122	345413	169944	175469	342472	168490	173982	337774	166398	171376	334470	164913	169557	331530	163539	167991	327124	161516	165608	323919	160035	163884	320872	158440	162432
目黒区	Meguro Ku	271469	128182	143287	269689	127275	142414	267379	126048	141331	264811	124863	139948	255038	119684	135354	254185	119252	134933	253022	118590	134432	252845	118656	134189	252073	118479	133594	251358	118399	132959	247989	116673	131316	246645	116102	130543	246253	116071	130182	245753	115722	130031	243721	114958	128763
大田区	Ota Ku	712057	355676	356381	707455	353709	353746	701416	350868	350548	696734	349039	347695	676359	339892	336467	674920	339239	335681	674527	339558	334969	671891	338222	333669	668423	336559	331864	664660	334538	330122	660161	332243	327918	654934	329780	325154	651081	327885	323196	647316	326067	321249	644251	324635	319616
世田谷区	Setagaya Ku	883289	420186	463103	874332	416360	457972	867552	413485	454067	860749	410829	449920	840522	401107	439415	835819	399203	436616	831654	397914	433740	830103	397405	432698	825782	395728	430054	820920	393601	427319	810983	389067	421916	804730	386326	418404	799938	384585	415353	795328	382790	412538	789395	380480	408915
渋谷区	Shibuya Ku	219898	105551	114347	217008	104197	112811	214665	103024	111641	212061	101399	110662	199450	94569	104881	196910	93095	103815	195911	92850	103061	195913	93212	102701	196510	93322	103188	197214	93785	103429	196029	93287	102742	194891	92695	102196	194362	92456	101906	193359	91811	101548	192099	91287	100812
中野区	Nakano Ku	321734	162336	159398	316625	159469	157156	313665	157717	155948	311256	156298	154958	298780	150191	148589	298571	149971	148600	299562	150498	149064	300001	150544	149457	299380	149942	149438	298229	148964	149265	297626	148542	149084	298017	148288	149729	297493	147891	149602	297189	147475	149714	296377	147025	149352
杉並区	Suginami Ku	553288	265751	287537	547165	262952	284213	542956	260924	282032	540021	259702	280319	527675	253651	274024	527133	253754	273379	527158	254056	273102	526044	254021	272023	523470	252755	270715	519229	250759	268470	516705	249792	266913	513784	248652	265132	512470	248150	264320	510796	247618	263178	508748	246724	262024
豊島区	Toshima Ku	280639	141768	138871	275507	138907	136600	271643	136544	135099	268959	135133	133826	248299	125122	123177	246029	124171	121858	244637	123456	121181	243462	122699	120763	242557	121959	120598	240275	120849	119426	236657	119027	117630	235357	118187	117170	236041	118682	117359	237097	119080	118017	236357	118665	117692
北区	Kita Ku	341252	169613	171639	338084	167889	170195	334723	166011	168712	333132	165115	168017	317227	157676	159551	317929	158020	159909	318711	158485	160226	319186	158655	160531	317289	157366	159923	315404	156357	159047	316693	156916	159777	316211	156511	159700	315594	156243	159351	315964	156352	159612	316522	156456	160066
荒川区	Arakawa Ku	211271	105415	105856	209087	104226	104861	207635	103538	104097	206457	102815	103642	190164	95113	95051	188968	94623	94345	186906	93626	93280	184207	92234	91973	181205	90815	90390	178399	89447	88952	177547	88964	88583	175726	88119	87607	175647	87978	87669	175189	87717	87472	173246	86716	86530
板橋区	Itabashi Ku	550758	272267	278491	544172	269267	274905	540040	267624	272416	537375	266465	270910	518350	258322	260028	517404	258074	259330	518116	258894	259222	515791	257776	258015	512873	256081	256792	511160	255164	255996	508240	253749	254491	506993	253175	253818	507845	253558	254287	506364	253376	252988	502739	251200	251539
練馬区	Nerima Ku	719109	352000	367109	714656	350294	364362	711212	349094	362118	709262	348260	361002	694886	342261	352625	693368	342158	351210	692450	342512	349938	689187	341481	347706	684107	339385	344722	678869	337029	341840	674123	334898	339225	672251	334398	337853	667512	332385	335127	662885	330328	332557	657377	327636	329741
足立区	Adachi Ku	678623	340322	338301	674111	338193	335918	670385	336147	334238	669143	335726	333417	645671	326090	319581	644448	325954	318494	641888	324941	316947	635080	321354	313726	630897	319184	311713	624914	316217	308697	624365	316069	308296	624429	316212	308217	622478	315306	307172	621585	314956	306629	620015	314128	305887
葛飾区	Katsushika Ku	452789	226721	226068	449527	224918	224609	448186	224429	223757	447170	223939	223231	434508	218473	216035	435253	218958	216295	431796	217348	214448	430173	216359	213814	429267	215958	213309	428131	215436	212695	426897	214729	212168	424640	213713	210927	423340	213160	210180	422989	213069	209920	421118	212120	208998
江戸川区	Edogawa Ku	686387	346805	339582	680262	343788	336474	676116	341966	334150	675325	341651	333674	654030	332526	321504	654537	333436	321101	651884	332566	319318	649633	331797	317836	647186	330732	316454	644040	329243	314797	640686	327507	313179	637735	325956	311779	632526	323415	309111	629052	322193	306859	622083	318711	303372
八王子市	Hachioji Shi	562795	281998	280797	562572	281988	280584	563482	282578	280904	564500	283297	281203	555630	279760	275870	554413	279335	275078	551901	278177	273724	547811	276433	271378	543996	274692	269304	540671	273207	267464	537561	271803	265758	534978	270694	264284	529823	268159	261664	526068	266452	259616	523404	265435	257969
立川市	Tachikawa Shi	179796	89629	90167	179090	89119	89971	178194	88810	89384	178407	88931	89476	175188	87596	87592	174920	87475	87445	174458	87414	87044	173692	86925	86767	172547	86300	86247	171325	85685	85640	169768	84887	84881	168828	84438	84390	166829	83600	83229	165410	83017	82393	164639	82558	82081
武蔵野市	Musashino Shi	143262	68760	74502	142138	68282	73856	140527	67532	72995	138868	66667	72201	135809	65217	70592	135596	65215	70381	134862	65093	69769	134422	64960	69462	134253	64887	69366	134074	64853	69221	133722	64797	68925	132179	63982	68197	131287	63581	67706	131675	63965	67710	131466	63882	67584
三鷹市	Mitaka Shi	182897	89608	93289	182092	89401	92691	180194	88473	91721	180144	88547	91597	176785	86999	89786	176471	87034	89437	176986	87462	89524	175716	86819	88897	174785	86440	88345	172030	85135	86895	171302	85021	86281	170327	84640	85687	169187	84220	84967	167874	83670	84204	166098	82869	83229
青梅市	Ome Shi	136750	68617	68133	137052	68617	68435	137833	69049	68784	138739	69589	69150	138154	69569	68585	138412	69759	68653	138162	69748	68414	138265	69775	68490	138650	70075	68575	138894	70181	68713	139368	70413	68955	139521	70616	68905	139104	70417	68687	139201	70527	68674	139139	70476	68663
府中市	Fuchu Shi	256748	129681	127067	254551	128467	126084	253288	128018	125270	251858	127358	124500	247454	125819	121635	246667	125754	120913	244834	124892	119942	241930	123141	118789	239928	122399	117529	238385	121823	116562	237030	121239	115791	233178	119511	113667	229793	118194	111599	227095	116838	110257	224866	115777	109089
昭島市	Akishima Shi	112897	56363	56534	112727	56329	56398	112905	56429	56476	113166	56664	56502	111549	56058	55491	111459	56154	55305	111025	56013	55012	110574	55774	54800	110743	55865	54878	110368	55648	54720	109840	55380	54460	108746	54906	53840	108702	54928	53774	108029	54702	53327	106037	53695	52342
調布市	Chofu Shi	226413	111062	115351	224191	110158	114033	223691	109991	113700	223163	110046	113117	218279	107920	110359	217383	107641	109742	216739	107565	109174	214865	106730	108135	211904	105482	106422	210095	104796	105299	209344	104633	104711	208170	104351	103819	204497	102805	101692	202312	101920	100392	199984	100802	99182
町田市	Machida Shi	426937	209797	217140	426648	209832	216816	426222	209757	216465	425762	209693	216069	420304	207290	213014	419525	207106	212419	417358	206328	211030	414406	204994	209412	411721	203735	207986	408238	202224	206014	404541	200312	204229	402075	199195	202880	397620	197328	200292	389921	193787	196134	382206	190110	192096
小金井市	Koganei Shi	117978	58439	59539	117427	58231	59196	117001	58040	58961	116050	57744	58306	113899	56843	57056	113209	56443	56766	111465	55481	55984	110851	55260	55591	110459	55094	55365	109713	54747	54966	109452	54609	54843	109480	54623	54857	108949	54420	54529	108440	54359	54081	107728	54125	53603
小平市	Kodaira Shi	188609	93107	95502	186958	92231	94727	186339	92041	94298	185677	91970	93707	180314	89449	90865	179728	89289	90439	179717	89353	90364	179269	89390	89879	178654	89109	89545	177532	88574	88958	176773	88236	88537	176486	88181	88305	175879	87984	87895	175599	87803	87796	174333	87157	87176
日野市	Hino Shi	182765	91988	90777	180975	91094	89881	179571	90474	89097	178731	90089	88642	175904	88953	86951	175253	88696	86557	174169	88291	85878	173442	88070	85372	172657	87846	84811	171695	87350	84345	170516	86855	83661	169178	86316	82862	168150	86079	82071	165707	84960	80747	164414	84544	79870
東村山市	Higashimurayama Shi	150858	73955	76903	151412	74325	77087	152088	74736	77352	152863	75250	77613	150988	74614	76374	150801	74624	76177	150026	74321	75705	148084	73400	74684	146459	72652	73807	145645	72223	73422	145049	71987	73062	144381	71632	72749	143512	71262	72250	142106	70682	71424	141645	70592	71053
国分寺市	Kokubunji Shi	119940	59333	60607	119379	59160	60219	118697	58819	59878	118035	58532	59503	115354	57294	58060	115704	57544	58160	116317	58057	58260	115895	57872	58023	114936	57431	57505	114270	57146	57124	113894	57054	56840	112321	56309	56012	111408	55806	55602	111121	55813	55308	109874	55330	54544
国立市	Kunitachi Shi	74971	36765	38206	74558	36719	37839	74385	36713	37672	74566	36862	37704	73100	36297	36803	72970	36157	36813	72955	36140	36815	72742	36034	36708	72744	36137	36607	72348	35816	36532	72229	35813	36416	72101	35834	36267	72302	36033	36269	71942	36040	35902	71785	35992	35793
福生市	Fussa Shi	58613	29445	29168	58553	29385	29168	58821	29551	29270	59124	29741	29383	57009	28708	28301	57572	28982	28590	58122	29331	28791	58483	29558	28925	58640	29679	28961	58915	29776	29139	59278	29966	29312	59473	30086	29387	59431	30077	29354	60074	30426	29648	60394	30655	29739
狛江市	Komae Shi	80008	38981	41027	79096	38594	40502	77923	38096	39827	77109	37762	39347	75978	37266	38712	76085	37359	38726	76255	37501	38754	75995	37454	38541	76149	37655	38494	76074	37736	38338	76308	37910	38398	75644	37726	37918	75239	37496	37743	75158	37606	37552	74263	37250	37013
東大和市	Higashiyamato Shi	86101	42539	43562	86162	42595	43567	85297	42201	43096	84841	41996	42845	83479	41455	42024	83283	41431	41852	82605	41141	41464	82184	40943	41241	82140	41002	41138	80809	40385	40424	80077	40013	40064	80120	40073	40047	79930	40009	39921	79644	39829	39815	78615	39353	39262
清瀬市	Kiyose Shi	74403	35998	38405	74374	36022	38352	74216	35906	38310	74063	35821	38242	73158	35491	37667	72984	35484	37500	72734	35401	37333	72423	35200	37223	72427	35218	37209	72608	35391	37217	72597	35445	37152	72135	35267	36868	69462	33960	35502	68525	33532	34993	67769	33246	34523
東久留米市	Higashikurume Shi	117128	57362	59766	116494	57190	59304	116417	57147	59270	115840	57053	58787	114414	56487	57927	114772	56760	58012	114807	56851	57956	114717	56915	57802	114418	56803	57615	114376	56853	57523	114554	56978	57576	114539	56943	57596	113974	56722	57252	113603	56492	57111	113752	56570	57182
武蔵村山市	Musashimurayama Shi	72243	36079	36164	72092	36044	36048	72169	36116	36053	72101	36092	36009	70770	35573	35197	70469	35429	35040	70075	35221	34854	69491	34967	34524	68602	34561	34041	67886	34236	33650	67363	34015	33348	66226	33444	32782	65845	33230	32615	65938	33293	32645	65933	33425	32508
多摩市	Tama Shi	147849	72508	75341	147486	72444	75042	147681	72710	74971	145719	71808	73911	144295	71411	72884	145076	71948	73128	145682	72399	73283	145356	72443	72913	144823	72357	72466	142267	71050	71217	141492	70636	70856	141940	70962	70978	141505	70914	70591	141049	70869	70180	141039	70982	70057
稲城市	Inagi Shi	87461	44113	43348	86594	43768	42826	86169	43626	42543	85877	43458	42419	84274	42722	41552	83575	42399	41176	82029	41712	40317	81050	41218	39832	79664	40523	39141	78461	39983	38478	75726	38699	37027	74786	38230	36556	73520	37639	35881	71426	36666	34760	69735	35774	33961
羽村市	Hamura Shi	56355	28611	27744	56604	28738	27866	56837	28837	28000	57237	29110	28127	56018	28599	27419	56050	28610	27440	55934	28542	27392	55820	28522	27298	55743	28440	27303	55674	28464	27210	55083	28122	26961	55213	28189	27024	55337	28330	27007	55089	28208	26881	55177	28240	26937
あきる野市	Akiruno Shi	81483	40682	40801	81697	40782	40915	81912	40943	40969	81952	41000	40952	81421	40808	40613	81249	40721	40528	81143	40705	40438	80875	40545	40330	80788	40531	40257	80181	40285	39896	80208	40321	39887	79996	40280	39716	79776	40140	39636	79417	39968	39449	78841	39650	39191
西東京市	Nishitokyo Shi	198974	97238	101736	198267	96979	101288	197546	96807	100739	197805	96949	100856	194619	95474	99145	194126	95394	98732	191421	94257	97164	190331	93836	96495	189863	93762	96101	189221	93561	95660	187157	92693	94464	185140	91811	93329	182975	90922	92053	180276	89657	90619	179126	89212	89914
瑞穂町	Mizuho Machi	33905	17251	16654	33808	17135	16673	33904	17204	16700	33883	17181	16702	33531	17058	16473	33661	17214	16447	33786	17261	16525	33783	17264	16519	33857	17318	16539	33941	17332	16609	33976	17370	16606	33979	17348	16631	34025	17355	16670	33973	17338	16635	33669	17224	16445
日の出町	Hinode Machi	17020	8344	8676	17062	8388	8674	16932	8357	8575	16954	8381	8573	16649	8256	8393	16460	8163	8297	16224	8052	8172	15959	7931	8028	15782	7822	7960	15856	7879	7977	15774	7845	7929	15942	7928	8014	16058	8002	8056	16240	8102	8138	16327	8121	8206
檜原村	Hinohara Mura	2343	1166	1177	2379	1193	1186	2461	1230	1231	2526	1262	1264	2597	1291	1306	2683	1330	1353	2771	1379	1392	2830	1409	1421	2885	1445	1440	2988	1496	1492	3043	1524	1519	3116	1560	1556	3161	1586	1575	3233	1615	1618	3306	1660	1646
奥多摩町	Okutama Machi	5378	2661	2717	5511	2732	2779	5659	2801	2858	5824	2869	2955	6028	2961	3067	6190	3022	3168	6306	3080	3226	6463	3150	3313	6618	3223	3395	6800	3343	3457	6912	3421	3491	7096	3501	3595	7299	3605	3694	7459	3681	3778	7616	3774	3842
